Continent,Name,Tags,Related to Companies,Related to Schedule (Cou)
Asia,Malaysia,,,
Asia,"Korea, North",,,
Asia,Mongolia,,,
Oceania,Nauru,,,
Asia,India,,,
Asia,Russian Federation,,,
Asia,Kuwait,,,
Asia,Qatar,,,
Asia,Maldives,,,
Asia,Turkey,,,
Asia,Iran,,,
Asia,China,,,
Asia,Kyrgyzstan,,,
Oceania,Kiribati,,,
Oceania,Papua New Guinea,,,
Asia,Cambodia,,,
Asia,East Timor,,,
Asia,Bangladesh,,,
Asia,Burma (Myanmar),,,
Asia,Nepal,,,
Asia,Bahrain,,,
Asia,Bhutan,,,
Oceania,New Zealand,,,
Asia,Pakistan,,,
Asia,Syria,,,
Oceania,Micronesia,,,
Asia,Philippines,,,
Oceania,Palau,,,
Asia,Afghanistan,,,
Asia,Kazakhstan,,,
Asia,"Korea, South",,,
Oceania,Samoa,,,
Asia,Tajikistan,,,
Asia,Brunei,,,
Asia,Saudi Arabia,,,
Asia,Jordan,,,
Asia,Sri Lanka,,,
Asia,Lebanon,,,
Asia,Indonesia,,,
Oceania,Solomon Islands,,,
Oceania,Marshall Islands,,,
Asia,Israel,,,
Asia,Laos,,,
Oceania,Fiji,,,
Asia,Oman,,,
Asia,Iraq,,,
Oceania,Tonga,,,
Asia,Japan,,,
Asia,Thailand,,"https://www.notion.so/Korsimoro-2eb0fdf1970f494f9feef779c8c8c9b0, https://www.notion.so/Finema-59b3c494ca7c4151be49a56d1e8e9888",
Asia,Singapore,,https://www.notion.so/Affinidi-0c443197bd854b51a482c5faac45cda6,
Oceania,Vanuatu,,,
Asia,Yemen,,,
Asia,Uzbekistan,,,
Asia,United Arab Emirates,,,
Oceania,Tuvalu,,,
Asia,Vietnam,,,
Asia,Turkmenistan,,,